日付,小売店名,店舗名,ブランド名,商品名,売上数量,売上金額,年月,登録日時
2026-06-20,PLAZA,アトレ吉祥寺店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルクア大阪店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルクア大阪店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,三井アウトレットパーク木更津店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,三井アウトレットパーク木更津店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,三井アウトレットパーク木更津店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ラスカ茅ケ崎店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,静岡パルシェ店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,京都四条店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,京都四条店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ペリエ千葉店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,東京店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,心斎橋パルコ店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,心斎橋パルコ店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,心斎橋パルコ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,アトレ松戸店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,錦糸町テルミナ2店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,錦糸町テルミナ2店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ららぽーと門真店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルミネ有楽町店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルミネ有楽町店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ルミネ有楽町店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザ盛岡フェザン店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザ盛岡フェザン店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール浦和美園店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール倉敷店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール日の出店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザ高崎オーパ店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザ高崎オーパ店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザミナモア広島店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザミナモア広島店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール浜松志都呂店,ラフドット,ラフドット インティメイトウォッシュ SB,2,7164,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール広島府中店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,イオンモール各務原インター店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,イオンモール各務原インター店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール白山店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール岡崎店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール四條畷店,ラフドット,ラフドット インティメイトFミスト LV,1,3132,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール川口前川店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,イオンモール沖縄ライカム店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,イオンモール沖縄ライカム店,ラフドット,ラフドット インティメイトFミスト SB,1,3132,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール浜松市野店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,ファッションクルーズひたちなか,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール津南店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール名取店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール盛岡南店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール須坂店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-20,PLAZA,プラザイオンモール八幡東店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,梅田ヘップファイブ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,玉川高島屋SC店,YOU TOKYO,YOU TOKYO ヘアオイル BS,2,4560,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,玉川高島屋SC店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ横浜店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ横浜店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ横浜店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ横浜店,ラフドット,ラフドット インティメイトミスト MV,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ横浜店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ大宮店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ新宿店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ新宿店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ新宿店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ新宿店,（不明）,ワキキュア,1,3618,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ新宿店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アミュプラザ小倉店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アミュプラザ小倉店,（不明）,フルーシービタミンドロップクロミ,4,3600,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アミュプラザ小倉店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,横浜ジョイナス店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,京都ポルタ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,五反田東急スクエア店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,五反田東急スクエア店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,イオンモール堺北花田店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,柏高島屋ステーションモール店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,柏高島屋ステーションモール店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,柏高島屋ステーションモール店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,大船ルミネウイング店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネエスト新宿店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネエスト新宿店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネエスト新宿店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,天王寺ミオ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,天王寺ミオ店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アトレ川越店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ立川店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ立川店,ラフドット,ラフドット インティメイトFミスト LV,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ立川店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ立川店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アトレ恵比寿店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,なんばシティ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ町田店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,池袋パルコ店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ららぽーとTOKYO-BAY店,ラフドット,ラフドット ヤクヨウホワイトセラム,1,3237,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,京橋京阪モール店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,エスパル仙台店,TEABLESS,TEABLESS ボディローションPG,1,1500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ北千住店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ北千住店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,札幌ステラプレイス店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,札幌ステラプレイス店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,札幌ステラプレイス店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,水戸エクセル店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,岡山一番街店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ池袋店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,イオンモールむさし村山店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,舞浜イクスピアリ店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,舞浜イクスピアリ店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,イオンモール幕張新都心店,ラフドット,ラフドット インティメイトFミスト PM,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,軽井沢プリンスショッピングP店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,金沢フォーラス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,静岡パルシェ店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,京都四条店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ペリエ千葉店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ペリエ千葉店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,心斎橋パルコ店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アミュプラザくまもと店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,アトレ松戸店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,船橋東武店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,錦糸町テルミナ2店,ラフドット,ラフドット インティメイトミスト MV,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ららぽーと門真店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ有楽町店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ルミネ有楽町店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ららテラス川口店,ラフドット,ラフドット インティメイトウォッシュ SB,2,7164,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,ららぽーと和泉店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザ盛岡フェザン店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザ盛岡フェザン店,ラフドット,ラフドット インティメイトFミスト PM,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール橿原店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール浦和美園店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール倉敷店,ラフドット,ラフドット インティメイトFミスト SB,1,3132,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール太田店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール新小松店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザミナモア広島店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザららぽーと磐田店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール白山店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-06,2026-07-17 08:07:29
2026-06-19,PLAZA,プラザイオンモール白山店,ラフドット,ラフドット インティメイトFミスト SB,1,3132,2026-06,2026-07-17 08:07:29
